source,destination,weight
53142855,53085110,187.89652284904446
53142855,53086191,220.10833192574444
53143053,53120559,64.995302094295
53143356,53138586,69.49501961642228
53143356,53040405,83.21598219947938
53143356,53085848,348.686033363638
53143745,53042689,75.97941134375775
53143745,7130122371,205.18648872454062
53143745,57958139,204.42544485934948
53143745,53116463,80.79828330785688
53143976,53143981,25.275827672886745
53143976,53115277,86.32716396763303
53143976,53110580,67.72925444229298
53143981,53061475,76.55909459931706
53143981,53143976,25.275827672886745
53143981,53091497,158.09995379529596
53144046,53125836,131.9494999755161
53144046,53040126,248.3950560388179
53144046,669583702,436.53329068695757
53144625,53113941,390.2988539538555
53144625,53111730,213.76184664994656
53144625,53137611,91.53866942366543
53144722,53085754,114.00568615233414
53144741,53122186,92.03142113616128
53144837,53144838,95.01388652286096
53144837,53032007,52.01743284738656
53144837,53100301,111.8122258482455
53144838,53042413,116.34932193742175
53144838,53144837,95.01388652286096
53144838,266426384,63.988930608603795
53145184,53139632,383.0358245209797
53145184,3420932298,91.03325128100069
53145184,370465011,439.35133990415557
53145361,53040116,117.89397689413997
53145361,53043857,115.23134918859844
53145361,53133743,271.918919821222
53145370,53099292,194.49921485232773
53145370,53043866,304.3046393010809
53145370,53099155,119.68483358705195
53146068,53134492,100.3033575504957
53146068,53089410,100.34853094424527
53146068,53082196,201.4182785471095
53146068,53084394,188.95591519951347
53146070,53134495,100.31028284672988
53146070,53089412,100.4225030888772
53146070,53146071,201.5242198443696
53146070,53082196,201.83276214883207
53146071,53089413,100.58519866968186
53146071,53134496,101.66282607281865
53146071,53091861,202.72631211471403
53146071,53146070,201.52421984436958
53146078,57066388,201.18174700769555
53146078,53105811,102.57390455205581
53146078,53063545,202.44812211826715
53146110,56063320,72.57002084635833
53146110,53088331,30.88137891677827
53146112,95323772,21.675600919680004
53146112,53086204,76.81564714871077
53146424,53089412,100.3891160876918
53146424,53040923,98.85119249770713
53146424,53152693,202.10488992330426
53146424,53082191,201.59706081327883
53146430,53149260,201.1224514047111
53146430,53082211,202.84059308144916
53146430,53059193,102.59715113978268
53146430,239500944,95.5142446859662
53146669,2695748633,421.3088337135891
53147023,2252623174,111.37203870576778
53147023,53026147,102.53988094573752
53147023,53117335,112.82189274360452
53147188,53075880,100.47279044353347
53147188,53056543,97.36171335553688
53147188,53087209,155.17914832544392
53147192,53147299,253.62438965153132
53147192,53112672,76.25586472602485
53147192,53105549,161.58071951024115
53147251,267632083,203.43963926986885
53147251,53154690,51.144762905043144
53147251,53127718,102.49872734316922
53147299,53119366,131.3948768191079
53147299,53147192,253.62438965153137
53147299,53059204,242.43052588079345
53147548,206093630,22.498344101627445
53147548,899953916,22.22757324434895
53147658,52994382,139.78775603195191
53147658,53096037,214.02813497087112
53147658,53099306,83.5970955250939
53147658,53112632,81.10554746256149
53147743,35719109,198.06502357590048
53147743,35719172,149.6941372419451
53147743,11374955260,19.472966534275056
53147986,53023230,170.5961779496064
53147998,53027395,45.38253032739277
53147998,53140596,110.43763310786778
53147998,57121461,187.83746993299314
53148239,53032002,105.29508957404171
53148239,53028936,69.6662235987488
53148239,53038708,308.6085589015432
53148316,53148317,163.44823100405057
53148316,239511776,192.24517388253742
53148316,53055202,107.1460832675051
53148316,53107080,103.65619482457049
53148317,53021367,131.38708965839209
53148317,53148316,163.4482310040506
53148317,52980624,105.95064652040278
53148317,1954677977,24.69155061173455
53148825,53137844,100.6500506471739
53148825,53047986,69.13927361182671
53148825,53082306,80.00934774528514
53148825,53058048,93.20710411041935
53148832,4228031739,199.14408730848285
53148832,258761345,194.68302415286612
53148832,53115970,101.38859517778356
53148832,53095459,103.03848161952814
53148887,53086042,96.88490948789482
53149088,243706588,38.344006002208225
53149260,53146430,201.12245140471114
53149260,59794830,14.146834806239543
53149260,53075887,99.86675863872341
53149300,53035083,195.41831051772604
53149300,53075875,448.71163839013786
53149300,262257164,96.69118784036047
53149300,53063945,68.64824567675518
53149317,53081605,67.5404138514387
53149317,53157267,199.04034856483787
53149317,53062886,94.72415585931157
53149317,53026099,99.9572531084467
53151169,53154168,83.02940480657023
53151169,53084692,183.56699247103174
53151362,53156220,109.60521013578636
53151362,53047346,76.05871306380176
53151362,56724495,184.4112772287481
53151367,53152265,201.7277093441052
53151367,53121252,200.37504125656233
53151367,288991097,95.43468235822273
53151367,53076868,100.44253419171486
53151464,53074436,386.5355146528387
53151464,263187463,26.922157771512907
53151731,53119512,239.61267777911786
53151746,53089410,46.68903073064867
53151855,53095023,59.68905248142127
53152265,53063538,297.742176645007
53152265,53151367,201.72770934410522
53152265,53152266,100.138244707838
53152265,53076869,100.62291862659758
53152266,53105811,100.55908251794395
53152266,53152265,100.138244707838
53152266,53063541,202.85650694974038
53152266,288991100,196.53530979359388
53152692,53082191,93.77403444037672
53152693,53146424,202.10488992330426
53152693,53089413,99.68494538931196
53152693,53040927,101.05233764023951
53152991,4330828671,19.300682563646298
53152991,53082604,73.92770870523567
53152991,53082603,62.12017668501255
53153110,53131689,76.92834054456091
53153110,53040852,263.86714431506863
53153110,53091486,77.04815879345671
53153110,93079818,210.1887379927321
53153621,53130595,86.4346681523559
53153798,53060168,46.5027866052004
53154168,53080704,85.07392745814049
53154168,53151169,83.02940480657023
53154168,53077169,299.13614933543664
53154168,53090705,324.6578005160712
53154579,53021348,62.69626406040051
53154690,53147251,51.144762905043144
53154690,53082163,86.66563977730604
53154694,53082603,91.2223621462625
53154694,53082163,115.89488224311194
53154694,407681222,66.47933240650224
53154694,53127718,156.9981809401846
53155135,53108632,308.6145548978573
53156220,53151362,109.60521013578636
53157267,4294455620,79.88612917850583
53157267,53149317,199.04034856483787
53157267,53062889,107.64947600204049
53157267,53080872,262.57817391247073
53157488,53133631,54.31551895829997
53157597,53130715,48.71771456145456
53157611,53019123,38.65265903651308
53157611,53141404,48.052889825706664
56006367,53058815,67.88722779939306
56006367,53072367,113.79606353635744
56006372,53058814,93.68051882890444
56006372,56006367,114.2404614573185
56006372,53058815,68.63772839892007
56006411,56006423,50.21100930781651
56006411,239616908,17.64471122591588
56006420,53056365,124.50629360197979
56006420,99323189,7.7713642553471285
56006423,53056337,167.5088573341933
56006423,239616908,53.803416656857586
56063320,275777737,15.361882060331567
56063320,53090190,176.53547003463996
56063335,53047998,60.04348764203011
56063335,53085965,21.663683555676894
56063335,53085967,209.23799047444203
56724495,53151362,184.41127722874808
56819228,53055618,260.82076739449036
56819228,53055000,63.484918457965065
56819228,53058932,14.445572919619675
56819279,56819292,14.665350852112471
56819292,53058932,75.72144537414279
56819292,3652928279,18.6477767606083
56837380,53037916,75.24167595860261
56837383,53103280,13.87736388136672
56837383,53037919,201.8166470097614
56837383,53100516,104.96383358272392
56856544,240448956,11.77630469454401
56856544,53116966,110.51470599773425
56856544,53042661,89.0595027522827
57014813,53037932,22.77489255910604
57014813,53037936,114.30303598846456
57014813,53055629,90.12487697725406
57066388,53146078,201.18174700769552
57066388,57066394,101.06998620229623
57066388,288991103,96.44027937325696
57066388,53122849,199.8259317312777
57066394,53050565,200.7214646352496
57066394,10747552205,79.49413504392368
57066394,57066388,101.06998620229622
57121262,53098018,55.494274980984656
57121262,53082550,80.92646551588992
57121262,165537279,160.69636686006265
57121352,53091854,134.58164601559758
57121436,53064875,117.35221879876019
57121461,53120665,96.41861132589861
57121461,53082176,108.31409643771273
57121461,53043835,85.33849051863577
57121461,53147998,187.83746993299317
57635344,53093343,61.76949349125772
57650248,53093341,107.95937945880887
57650333,53093341,48.03935616966505
57650398,53027398,83.48050919253554
57650413,53047778,93.63361373416664
57705316,53044088,30.085011428741634
57705316,53029018,74.67350145509168
57705316,53040231,153.1319453082699
57789935,57789934,340.44962022008104
57789935,57796266,69.82822111649868
57789935,57876904,51.362261417610064
57789939,57789934,657.8748636405721
57789939,57789935,324.81153938751305
57790425,57801689,248.04664163304923
57794195,57843990,231.2813189784433
57794195,57903398,106.02717931335101
57794195,57882666,81.94594124488128
57796265,86276989,462.84096744518195
57796266,57815149,29.718517747537838
57796266,57796265,242.63998018891476
57796266,57789935,69.82822111649868
57797121,57953642,130.99182316620073
57797132,57878533,87.75528379878564
57797132,263579538,25.80022885080359
57797132,266909128,89.7825123350171
57800146,6505292699,311.6209531046977
57800146,57800169,460.2835696904002
57800169,35718864,1138.4038080620653
57800169,57800146,460.28356969040027
57800169,57822321,172.2978428466629
57800193,57822321,294.49869356531264
57800193,271854987,289.08937587217383
57801689,57800146,252.6350757723319
57801689,258157744,261.5089926048176
57803482,57803490,404.44742231792003
57803482,57803490,115.42371873138961
57803482,2244374968,122.11962326023809
57803490,57803482,115.42371873138961
57803490,57832760,21.17238371772938
57807496,57819591,239.78218127526952
57807649,260605063,131.73244340878477
57807649,57960336,487.59118018166583
57807649,57874410,90.25479947325306
57807753,258769184,46.09856938431747
57807753,984957208,58.75571948422899
57807753,57952773,48.85320480017327
57807801,262105567,11.736661011894638
57807801,57818569,106.95794177896664
57807804,262105575,4.586909698486876
57807804,262105535,83.4073164323382
57807810,57807804,79.12756044547965
57807810,57843990,217.26625018346127
57807810,57898534,72.9711044769264
57807816,262120803,12.009045628507211
57807816,57898534,50.262446471273186
57807816,57874036,174.72974072851807
57807818,57807816,68.29213424259777
57807818,262120802,6.139960298867349
57807818,57926683,70.40964707367603
57807822,262120801,6.027408245763001
57807822,57807818,74.45812475517121
57807822,57808630,174.471099866649
57807823,262120800,8.828043067264737
57807823,57807822,90.68701669311108
57807823,57835327,173.21618195205932
57807827,57807823,68.93017728279914
57807827,262120799,5.819328661676708
57807829,262120798,5.7704079365528305
57807829,57807827,41.349363691596125
57807832,57826203,228.55119474021478
57807832,57807829,75.2495698481136
57808614,57808615,184.84194666410096
57808614,57865381,190.74829642476664
57808614,57865385,35.40495895444972
57808615,57808614,184.84194666410093
57808615,57835316,79.37418862625435
57808615,57879927,93.6152942551063
57808615,57808618,123.01979797589445
57808618,57924337,199.2892171519896
57808618,57808619,123.18543864100553
57808618,57808615,123.01979797589445
57808619,57835318,79.24987152209451
57808619,57924337,79.03329354641613
57808619,57808621,216.27913958036808
57808619,57808618,123.18543864100553
57808621,57835322,79.12945560404883
57808621,57921176,79.11686465665012
57808621,57808625,258.5704863458439
57808621,57808619,216.27913958036808
57808625,57835323,79.22651622322562
57808625,57903400,79.28037055489204
57808625,57808628,232.19812719128748
57808625,57808621,258.5704863458439
57808628,57835325,79.26057972951918
57808628,57916935,78.94683415794219
57808628,262120801,217.7360622798326
57808628,57808625,232.19812719128748
57808630,57835327,106.5313321762868
57808630,57874036,129.27898841088438
57808630,57808632,78.49280705210933
57808630,57807822,174.471099866649
57808632,262120972,42.322025261823065
57808632,57808630,78.49280705210934
57809590,1912097984,8.083044262576873
57809592,1912098005,8.150366244557878
57809592,57822931,143.82250595157691
57809592,57809590,56.52781095747363
57809594,1912097989,8.088236584362358
57809594,57809592,39.88383625112077
57809598,1912097987,8.025230556014716
57809598,57809594,44.507935708852166
57809598,57887413,179.3943191013734
57809600,1912098004,9.253622999780749
57809600,57835394,234.05736869739104
57809600,57809598,96.23542244371743
57809602,1912097985,9.690290684500573
57809602,57809600,85.19494863941193
57809602,57928977,188.03300689780605
57809605,1912098009,8.204723616434277
57809605,57809602,77.81467268040828
57809605,57839504,173.1596624538346
57809607,1912098003,8.558407684986172
57809607,57817177,172.66834599034343
57809607,57809605,79.28265420499514
57809612,1912098008,8.000414824106684
